Filename,Width,Height,Name,Xmin,Xmax,Ymin,Ymax
fork.4bbdabfe-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,fork,216,878,79,292
fork.4cf456a8-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,fork,463,595,43,343
fork.4e2fefd2-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,fork,186,831,121,286
fork.4f6a43fc-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,fork,418,583,1,426
fork.50a5b76a-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,fork,314,440,77,490
glasses.5e0d1b96-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,glasses,264,760,9,271
glasses.5f48a750-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,glasses,181,683,4,291
glasses.6083e81e-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,glasses,182,682,3,287
glasses.61bf9eda-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,glasses,234,701,5,340
glasses.62fad166-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,glasses,235,699,4,342
knife.54e65b7c-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,knife,344,531,1,338
knife.5620bf3c-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,knife,347,533,1,338
knife.57585310-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,knife,29,721,74,273
knife.58922008-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,knife,385,469,1,370
knife.59c888e0-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,knife,166,885,149,217
spoon.428c81ea-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,spoon,120,835,144,264
spoon.43ccb14c-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,spoon,437,599,40,360
spoon.45076a0c-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,spoon,434,601,199,365
spoon.464240ea-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,spoon,151,891,162,273
spoon.477a610e-7fd2-11ee-9863-a683e7398f45.jpg,1280,720,spoon,438,579,1,440
